id,hits_index_0,hits_index_1
3116,0.00027785494155687767,0.00015627913790191184
3117,3.185913167868988e-06,0.0001906757868121531
3118,2.217969835097399e-05,7.456612528745385e-05
3119,0.00034991099914099204,0.0
3120,0.0002623437509184431,9.388234360502126e-05
3121,5.12103597020373e-05,1.2257115004659753e-05
3122,0.00010825845283046295,0.00013243228769730116
3123,0.00025460027592905246,2.194388007040455e-05
3124,3.594217373218518e-05,5.856350023293475e-05
3125,1.0458448888734887e-06,2.341175553987347e-06
3126,4.223812234400631e-09,0.0
3127,4.1510594295600976e-08,2.691467307624294e-06
3128,8.170459754329099e-08,9.198977591598189e-07
3129,0.00028106672246433706,3.6280262033423874e-05
3130,9.016338048292691e-07,6.2888238280666635e-06
3131,0.000106491211962189,5.275416979910751e-06
3132,4.181356201853858e-05,0.0
3133,8.246511328497419e-07,2.1457276253601926e-08
3134,4.8876322620182435e-09,2.6928834196263483e-09
3135,1.5941382917721485e-07,4.228604187803892e-08
3136,0.0004947857530565241,0.001078213946877371
3137,1.2152897613968302e-05,3.805942710273965e-05
3138,1.1363577413379895e-07,4.3521937718699244e-08
3139,6.460608707121777e-06,2.556928780457631e-05
3140,4.446205758782784e-08,2.183520302932513e-09
3141,6.202111025507383e-07,1.089167421256812e-06
3142,0.00017304200143966508,4.448106085897846e-05
3143,3.832899920507223e-08,1.8267546196943623e-08
3144,2.901112705891553e-07,1.1562359380920686e-07
3145,0.00029322662075749055,0.00012436088652068142
3146,1.1954992163868865e-06,1.6999688669684676e-06
3147,0.0003761853883230271,0.00022014598035181035
3148,0.00017972509189235775,4.4010963822789185e-05
3149,9.921028456607475e-188,5.762449085379137e-186
3150,4.3434869405108515e-08,1.3043771276695732e-05
3151,0.00027684121591517886,0.00010335926295826746
3152,4.5904007794562555e-05,4.163400765903467e-06
3153,1.639868405706769e-05,1.05609203723397e-06
3154,4.62818216747257e-06,1.2451343147453652e-07
3155,5.030447355213145e-06,4.676805694063099e-06
3156,2.032179827439577e-05,1.0308115948966274e-06
3157,1.3633785370353649e-05,7.395466616797342e-07
3158,2.22492911190167e-07,5.723000212021294e-07
3159,8.115047842214224e-08,2.7494781974162655e-09
3160,4.0487770467910216e-05,0.00038383150855889953
3161,0.00014350117975350628,5.20195157961317e-05
3162,2.6482998453146006e-05,1.3991783637975659e-05
3163,0.0002292463658398607,9.917384133335382e-06
3164,6.632510592936876e-07,0.0
3165,6.735487422098124e-07,0.0
3166,7.34718022815855e-06,9.193313053833561e-06
3167,1.2706619174489663e-187,0.0
3168,3.345200731014593e-05,0.0
3169,5.57538017113844e-05,2.9884752877356507e-05
3170,2.3170432914464204e-07,1.326435124245651e-07
3171,4.976652961974378e-07,9.586745087944538e-06
3172,0.0,8.694576424123478e-08
3173,0.0001104968154667411,7.967619543835173e-05
3174,2.9228460006343318e-05,7.101877687808647e-06
3175,7.79417737455685e-05,3.707829719668977e-05
3176,3.124542912731664e-05,7.360532550442984e-05
3177,1.0962605271781544e-05,2.3769028460384816e-06
3178,1.928784298008831e-06,1.600617906945158e-06
3179,0.00027814476535277717,5.896428785675268e-05
3180,5.564936410483795e-05,0.00014087007695388648
3181,8.428045497783552e-07,0.0
3182,6.787880067967582e-07,0.0
3183,0.0002307633511648973,0.0001318646607402406
3184,4.882948687169313e-05,2.1121518535383573e-05
3185,3.590410288873043e-05,1.7519617608278866e-05
3186,2.620437366748461e-09,0.0
3187,0.00010677210842629392,0.00014399598046629586
3188,1.5532545706213504e-07,3.093180977478925e-05
3189,1.2706619174489663e-187,3.300857805390292e-181
3190,6.653965941885515e-05,1.5203395922863177e-09
3191,1.5125605993340772e-07,1.99183168769111e-06
3192,3.5454249111602195e-07,2.4041656068683927e-06
3193,1.0807777447015465e-07,1.3257501211427088e-07
3194,2.0368744165038136e-07,0.0
3195,7.558436795334594e-08,4.97301865908639e-07
3196,1.7776451172446785e-05,0.0
3197,4.392038912398909e-05,0.0001229095780529758
3198,6.844180388510465e-05,0.00012706648598074654
3199,1.4898865296186782e-07,2.699680478277672e-06
3200,9.608966478794967e-05,6.647783322960067e-06
3201,2.5455193407523562e-08,3.970816416058905e-07
3202,9.710080732823767e-07,4.494747777486363e-08
3203,0.00034339162171096967,0.0002528721236921264
3204,6.912765052642088e-05,9.53241486969602e-06
3205,4.252789384451187e-05,5.4853190888498427e-05
3206,9.290552386023672e-07,1.4059908670549633e-06
3208,5.881430533987685e-05,5.250282088650967e-05
3209,0.0,5.178758512922506e-06
3210,1.1995366438243182e-07,4.216529952969131e-08
3211,0.00010056642347129147,2.033444698965876e-05
3212,1.678747975630259e-11,0.0
3213,0.00029197699100849,4.8909661906608004e-05
3214,2.8906312219673405e-05,0.0
3215,7.784895784032827e-05,0.00013807864060020206
3216,3.6925978018805776e-05,4.7577684309107855e-05
3217,1.865971778671591e-07,4.57754286576235e-08
3218,0.00020631485269468773,0.00013782084936198388
3219,5.998523042069021e-05,2.7577784500133966e-05
3220,1.3666424076780471e-05,0.00010680524995532563
3221,7.263508041406026e-05,0.0001138641026154792
3222,3.727423404609975e-07,1.5247495810305724e-08
3223,4.3030106299386787e-05,3.0008510415657116e-05
3224,9.657871373809727e-07,3.8492881627187803e-07
3225,4.07415216440571e-05,9.77376487820806e-07
3226,3.4120751059855684e-05,3.733731158771928e-05
3227,5.7780636079935765e-05,7.540405438347338e-05
3228,5.776516145057934e-07,6.895098404401708e-07
3229,2.0515877280967344e-08,3.2854261296320815e-09
3230,0.0002560326859944258,8.698503317362197e-05
3231,3.989725512580106e-05,4.0040596399810285e-05
3232,3.1482653498097244e-05,6.375220933072808e-06
3233,3.485466726312628e-05,2.1082915037940874e-06
3234,4.244152335726993e-05,1.2572772526965885e-06
3235,0.0001526087606242001,1.1644041847317184e-05
3236,0.00012449220295294706,0.00014360415929092586
3237,0.00025370291829490883,0.0003621695089069258
3238,0.0,1.4037653947734072e-223
3239,1.4147422817498922e-07,2.521815099312104e-06
3240,4.545201697584363e-05,1.6100207338964755e-06
3241,0.00017076915935310388,0.0
3242,1.805768710913888e-05,4.245573244316883e-05
3243,1.0189188768388194e-07,1.792013103313629e-05
3244,8.979826042281066e-07,1.1526361024333346e-07
3245,0.00027162904216849896,2.086207531598779e-06
3246,1.861440511017396e-07,8.95442342849405e-08
3247,6.9695350823975e-07,2.6196382001997106e-07
3248,1.9123348153899722e-05,8.276732031527145e-05
3249,0.00023691471029603728,2.848727807470345e-05
3250,1.802404919692451e-08,0.0
3251,0.00016536556862810166,1.4857777807166636e-05
3252,3.9282406146523974e-07,1.8232528737795228e-08
3253,2.092399515803791e-08,3.4382449456384696e-06
3254,5.8588035359302794e-12,4.510683382624791e-09
3255,7.106723269353203e-08,3.1775782661181916e-06
3256,3.926167705658485e-05,4.1791541319678644e-05
3257,6.042951773529623e-08,0.0
3258,0.0,7.363717241654063e-10
3259,7.988998319372319e-08,1.5874257201655459e-09
3260,0.0,1.4037653947734072e-223
3261,2.7049711834642884e-05,3.7797808965891674e-05
3262,2.2235466115320067e-05,2.2767158700875193e-05
3263,3.7448176930435246e-05,8.125244279167393e-05
3264,4.29971412298478e-07,4.7093896056774786e-07
3265,7.90775123635879e-06,1.4803854761230564e-05
3266,1.8769503624602137e-07,0.0
3267,2.4993410546103938e-08,3.1775782661181916e-06
3268,6.786723693679773e-07,1.5878071361281776e-07
3269,6.529855573774059e-05,1.7139464389254197e-05
3270,2.512777768016586e-05,1.605211762101957e-07
3271,3.294825401314824e-05,3.9620434022415166e-05
3272,0.0001291412841532661,5.884763983315727e-05
3273,3.3928947599111435e-06,2.9198077565036636e-05
3274,0.0,6.880418394418832e-08
3275,0.0001095956647812894,5.295069193440997e-06
3276,6.347634948148897e-08,3.1119691995191687e-09
3277,1.7702135637264205e-06,1.2392152316729627e-07
3278,2.9147615173029562e-05,3.9341338205489874e-05
3279,0.0,0.0
3280,8.581072299306415e-05,8.17888681617269e-05
3281,0.00020870286494641574,3.2980082749586364e-05
3282,1.827893510406327e-08,1.2391608387582944e-05
3283,9.591377402729398e-16,1.983529726833598e-13
3284,0.00021562757139642808,3.403831664526234e-05
3285,2.516932240209941e-05,1.8049906673094936e-05
3286,2.8226313802327412e-05,0.0002335199753523698
3287,5.790599180446065e-11,0.0
3288,3.1763978143698088e-06,9.237182668578502e-08
3289,0.0003251332365917231,7.458916389184973e-05
3290,2.0970707501287573e-06,1.3236353887609888e-05
3291,0.00010298865722550321,1.2346915966707557e-05
3292,9.190162776610024e-07,7.361192978684455e-06
3293,1.0539541482380478e-10,1.5389697371805366e-10
3294,3.628071337447274e-05,2.7718726781306772e-05
3295,0.00022410501508757745,3.738382525942065e-05
3296,4.2875692288495035e-08,1.0647524747293295e-12
3297,3.525140857981057e-08,2.0319239920663885e-07
3298,5.88076922440323e-05,2.463385861915848e-05
3299,5.391281217420391e-05,7.2146700006580575e-06
3300,1.6320755542346856e-05,5.908751240798034e-05
3301,7.15942583229108e-07,6.816704172768043e-06
4002,3.528493445703688e-05,7.701001496190873e-07
4003,0.00019700969374181605,0.00010061046738709317
4004,3.4650108140918016e-05,1.4411261410791652e-05
4005,2.904105518240529e-05,8.827050206381626e-05
4006,1.8800931247517661e-06,2.6436550903683677e-07
4007,9.929274935945559e-11,0.0
4008,9.909907665472626e-11,0.0
4009,0.00038401599574242496,4.887981823977846e-05
4010,5.099451694140422e-09,5.628319497433034e-10
4011,0.00016795398441468636,7.685129374365207e-05
4012,3.085906836433089e-07,1.7608669699762913e-10
4013,6.985778593794316e-05,9.771898933642413e-05
4014,4.562225337992549e-05,0.00012082918863868053
4015,1.75763771431893e-05,7.485874044359459e-05
4016,0.0,6.934327067924602e-07
4017,9.525894182228945e-06,7.323599860804476e-06
4018,4.066985457581786e-08,7.732979271024383e-08
4019,4.0451756959370694e-06,2.142618326882983e-05
4020,4.416569864897275e-08,1.1670049004494598e-06
4021,2.3706650006706984e-05,9.941289512990443e-06
4022,1.748312317405364e-05,3.317842502503194e-05
4023,5.4829249906046655e-05,3.866350200983657e-06
4024,1.440200121045103e-05,1.7023049268580307e-05
4025,1.2580768358839558e-05,1.4275646520871547e-05
4026,9.70254248458921e-07,9.484833837593179e-07
4027,9.286628769003938e-05,1.103319991469389e-05
4028,2.3713067659797342e-05,6.218753879277634e-05
4030,0.00033805037209211434,7.961686606179168e-05
4031,1.0306368706725592e-06,0.0
4032,8.535293262910735e-06,1.3784839016336234e-05
4033,0.0,1.41033899727156e-06
4036,3.093815311437276e-06,1.2501750286585459e-05
4037,0.00017040647983412096,8.046560338979713e-06
4038,0.0003396097846501,8.398710138628468e-05
4039,0.00012994387703174385,3.329271289192069e-05
4040,0.0003299988193264811,3.6286232710392464e-05
4041,1.1088934218964364e-06,2.0230391388214764e-206
4043,2.1555904599244922e-07,2.1790799044693045e-06
4044,1.1127305243002414e-07,6.63963458121596e-06
4046,1.3087640346661871e-08,4.763703770409343e-09
4047,1.1025978185267234e-08,0.0
4048,1.6116356080311568e-05,4.019315279794672e-06
4049,5.796622055731698e-05,1.1135226005417317e-05
4050,3.489059871014305e-07,0.0
4051,1.8054184428343357e-08,5.89864954806802e-07
4052,3.190004529319892e-05,6.296377338126642e-07
4053,1.4510929843641847e-06,4.221232438586972e-10
4054,9.112327697020766e-07,4.225983695781898e-09
4055,1.095444194811904e-07,0.0
4056,0.0002641128417604458,0.00012337913243575378
4057,7.377130919953077e-06,7.055194214894966e-05
4058,1.3241279048095668e-05,9.070561238477794e-08
4059,1.1717739801608508e-10,5.71568528515984e-07
4060,5.1435044050625143e-194,1.7756748321493388e-199
4061,3.0421623955868505e-05,1.300097872873416e-05
4062,3.9639067180843304e-05,2.766563301695404e-05
4063,0.00030078140302162927,0.0004455143060588458
4064,1.3601734651939855e-05,8.895608236035593e-07
4065,2.6784472185685097e-10,1.0434062564283669e-08
4066,7.205238173865166e-08,0.0
4067,0.0001496750357813582,6.837611760018066e-05
4068,0.0001499056849181237,9.419583886218565e-05
4069,3.373051452133744e-12,2.6335180932396194e-06
4070,5.233118700371018e-05,1.9478093368205617e-06
4071,6.0901919887039385e-06,2.557930239134316e-05
4072,6.947134787178222e-05,0.00010866467675502241
4073,4.178632145221504e-05,1.1472746871115021e-05
4074,0.00027400818473166883,0.00012661232005976104
4075,0.0002675424375655518,1.3362016097778814e-05
4076,1.6547105267042566e-05,1.4266771454244362e-05
4077,0.00015026102093964133,7.029483999196059e-05
4078,1.848349893322941e-05,4.629474528624038e-06
4079,1.9558902694036402e-208,0.0
4080,4.6949596341323064e-05,5.199365549595571e-05
4081,9.029137335535281e-08,1.416500630224286e-08
4082,1.657264841401135e-06,5.63859901133089e-07
4083,2.611388478126475e-07,1.8715214692959659e-06
4084,4.377675026761132e-08,5.7530064683553603e-08
4085,6.319612607185369e-05,4.0895957423073914e-05
4086,3.223691231328527e-05,2.1402272098653555e-05
4087,5.303049959262494e-05,1.722134125662128e-05
4088,1.3219113219618752e-07,2.9625044857369666e-06
4089,8.784596454101141e-08,1.0660329600798167e-06
4090,1.0114771280869934e-05,2.6941376841810962e-05
4091,3.1300703356054988e-09,0.0
4092,4.470141689756368e-05,1.1963889937102876e-05
4093,5.1643665882386225e-05,0.00018124065067394465
4094,3.6259273886280666e-06,7.762284569038872e-06
4095,4.243436100918584e-05,1.2219124299579626e-05
4096,2.6541304415576076e-06,1.5593069221575133e-07
4097,2.6165101793030457e-05,0.0003589372701831608
4098,7.317168119258774e-05,7.789917248910813e-05
4099,1.593751986890694e-08,0.0
4100,2.641872478911164e-05,1.9132149307396558e-06
4101,4.4238686911017195e-05,6.221766424299208e-05
4102,2.7794481559103427e-05,0.00018273255164265545
4103,0.00021026406813387833,0.00013421382565506818
4104,3.615656865223775e-05,2.763396403585933e-05
4105,0.00015958307528353983,8.793409929150566e-06
4106,3.0341047388940346e-05,6.0414070992618036e-05
4107,9.781955613755922e-06,4.752145673782849e-06
4108,3.1553485424823084e-07,1.8418956565576692e-07
4109,1.952707429129187e-05,0.00010927931563915045
4110,1.2410205171911275e-09,0.0
4111,0.00033461597117396885,0.00025275205160527005
4112,1.3136017990503533e-05,2.1295461635602837e-05
4113,6.879886391773897e-05,3.252737689622701e-05
4114,4.325800278373706e-05,2.6630285884762333e-05
4115,2.0810340033389343e-05,7.16578100265789e-05
4116,2.909096095635735e-08,7.937109718180411e-09
4117,0.00028413907892906856,1.3759154186124842e-05
4118,2.4693367600817175e-07,0.0
4119,1.0756456154997368e-07,1.0854873341453852e-07
4120,1.0510768168091854e-05,3.2443689615394344e-08
4121,9.377158524344165e-08,5.782435165507171e-09
4122,7.943526622136374e-06,4.688555829336063e-06
4123,0.0002106753128224203,3.424821631463019e-05
4124,5.5187668157033626e-05,7.922424411721773e-05
4125,8.305397423197514e-05,0.00015907614820803308
4126,0.00025634751657465526,0.0001278119378479797
4127,2.913559967525058e-05,4.2752616153535946e-07
4128,1.4691963482461653e-07,3.2689146878353387e-07
4129,0.0002209253019474954,0.0
4130,4.812925583709214e-06,1.3984358400375869e-06
4131,0.00018161586298713993,1.5138166044076846e-05
4132,2.279967939005001e-09,5.0846096801191245e-09
4133,4.1538517581871304e-05,0.00014366594568933987
4134,4.368291879619574e-05,0.00010172011618898304
4135,9.561315261128576e-08,1.80416181136697e-08
4136,1.1694473973864143e-05,3.461062789923077e-06
4137,3.535660568444948e-08,1.662591214638733e-08
4138,1.0500852055847037e-07,1.7918664379149515e-08
4139,8.725940974715475e-09,4.1201048691779195e-08
4140,3.159075611923734e-11,4.73875102517332e-09
4141,6.431955336650714e-05,0.00010071723687800823
4142,0.00025504385558453285,7.638054979203613e-05
4143,1.4116425901928182e-07,3.331397504263197e-09
4144,1.7869894603624938e-05,3.1200485097262273e-06
4145,1.1188840280348237e-05,4.826041093791546e-07
4146,0.00023657182524197047,0.0
4147,0.00011794680002547012,0.00018042813723276451
4148,0.0002836590859214225,0.0001978362953020808
4149,1.542121720315667e-05,1.8683797972045378e-06
4150,2.1561204154482897e-06,0.0
4151,0.00027255311220610094,8.760860487223079e-05
4152,1.875602411908504e-06,1.097427399236056e-199
4153,1.9825856128823067e-09,7.231839817367304e-10
4154,2.840067968526453e-06,1.0978533893563869e-07
4155,7.796088277427983e-05,2.9568435667741675e-05
4157,4.0616318122272e-05,3.1190737616781835e-07
4158,3.3430843402018317e-07,7.447109954505364e-07
4159,9.31988256251135e-05,5.3024287951155715e-06
4160,0.00017458066341651302,0.00011262860475814377
4161,2.852994406809021e-09,2.230053025081397e-08
4162,7.064414289580755e-08,9.280696837224878e-10
4163,2.9212843530983378e-06,1.888119615885649e-07
4164,0.0,3.767481088914792e-09
4165,5.508779445669213e-05,0.00010513941778995165
4166,7.692337129550203e-05,0.00014435543747911168
4167,2.4399663932095514e-05,4.3662119330979414e-08
4168,9.020020536991688e-08,0.0
4169,8.773393086296175e-09,0.0
4170,1.0940744850822555e-06,3.530935262062796e-06
4171,5.383088366224833e-07,2.5190037278414467e-05
4172,6.8862052736330125e-06,1.4135655974782752e-06
4173,5.935200796221566e-09,0.0
4174,1.995889726637027e-11,2.9618375267261343e-09
4175,5.299497583145948e-09,1.1234919866586763e-09
4176,1.6810905640225816e-09,2.203971890041143e-196
4177,7.821848572262428e-06,4.912683085549734e-07
4178,2.4051164149499564e-06,1.5848256507581097e-05
4179,0.0002314155567262457,1.9494427227901575e-05
4180,1.5991712031736946e-06,9.891959272333516e-08
4181,3.890847488807725e-07,5.184224661773957e-07
4182,2.4997306063081216e-06,5.036871101876096e-07
4183,7.544681232055501e-05,4.537544552703876e-05
4184,2.902859325958169e-07,1.1031766951988258e-08
4185,0.00028790390450411527,4.2325964633949086e-05
4186,0.00026832535240557594,3.4036200065724076e-05
4187,0.00045570733048391207,8.448244943255208e-05
4188,4.2459996433399694e-05,2.4780222407897275e-05
4189,1.4535297716772886e-06,1.1991742023444418e-06
4190,2.2812666223660733e-14,2.827814600617037e-09
4191,2.494707125426926e-06,2.6733769355214314e-07
4192,1.9558902694036402e-208,6.958357991039974e-07
4193,3.3636978209009193e-09,2.0230391388214764e-206
4194,3.851773625537368e-05,4.5170028416532564e-05
4195,8.870160246911637e-05,5.520253865428674e-05
4196,2.9819362289425575e-05,2.7873533975036465e-05
4197,0.0,0.0
4198,0.00040468238999255383,1.292170811821484e-05
4199,2.6716396627756134e-05,4.7823426404482333e-05
