id,pagerank_index
4200,1.1005943485937167e-05
4201,1.4034656377925734e-05
4202,1.1005943485937167e-05
4203,1.8360102994357834e-05
4204,1.1052731380143743e-05
4205,1.543965346075075e-05
4206,2.220510506780777e-05
5001,2.1110259853825973e-05
5002,1.567725347517916e-05
5003,2.0329882727050487e-05
5004,1.6070656477035805e-05
5005,4.0567578140037945e-05
5006,0.00011769363804187644
5007,1.4480991123106274e-05
5008,1.2152936970525774e-05
5009,1.6990143782113692e-05
5010,1.556572772770436e-05
5011,1.2150637552154942e-05
5013,1.5199406155678161e-05
5014,1.6459204700159363e-05
5015,0.00011728785041237465
5016,7.995664848568489e-05
5017,1.988345562791846e-05
5018,1.4547952348838358e-05
5019,1.1005943485937167e-05
5020,1.1005943485937167e-05
5021,2.0169996734228776e-05
5023,1.1005943485937167e-05
5024,1.1005943485937167e-05
5025,4.553664658920099e-05
5026,3.629365280614742e-05
5027,2.372639576088334e-05
5028,2.2990916004316504e-05
5029,3.4512979196345655e-05
5030,1.1005943485937167e-05
5031,0.0001645615477209756
5032,5.4254293026277396e-05
5033,1.132871545702839e-05
5034,1.1005943485937167e-05
5035,1.3098520411196708e-05
5036,8.409906924534415e-05
5037,1.3437460874245658e-05
5038,1.1005943485937167e-05
5039,2.1665374845495965e-05
5040,0.00011859768073280768
5041,1.964420025724698e-05
5042,1.1638169745859044e-05
5043,1.1005943485937167e-05
5044,1.3525146321169838e-05
5045,2.082345072354861e-05
5046,4.776203346909851e-05
5047,1.9711546442948123e-05
5048,0.00011796787249674733
5049,2.3458714527055367e-05
5050,1.1005943485937167e-05
5051,1.1551011642441948e-05
5052,1.8986961936409543e-05
5053,1.470738493847239e-05
5054,1.4229497203264768e-05
5055,1.2649257430356309e-05
5056,1.1602373771837096e-05
5057,2.8210426641161926e-05
5059,2.7672624531093374e-05
5060,1.566133895949143e-05
5061,7.585312184890004e-05
5062,1.84111906515011e-05
5063,1.2801391179252232e-05
5064,1.4265752623731457e-05
5065,1.8686645629188523e-05
5066,1.7101578941203972e-05
5067,4.083038648684779e-05
5068,1.8259575761084987e-05
5070,1.1005943485937167e-05
5071,1.337079998986948e-05
5072,1.6927213648471438e-05
5073,5.919388999659828e-05
5074,1.1005943485937167e-05
5075,1.377678373878781e-05
5076,1.749500131839407e-05
5077,1.5314561505366894e-05
5078,1.539839383924722e-05
5079,1.1005943485937167e-05
5080,1.6443355510123024e-05
5081,1.1682212351121485e-05
5082,1.2336056478381242e-05
5083,1.6279091884424146e-05
5085,2.8610471382856836e-05
5086,1.4294916450137386e-05
5087,2.879080340797999e-05
5088,1.789828194404388e-05
5089,2.1972922477699814e-05
5090,3.782185222578463e-05
5091,2.710332717847111e-05
5092,1.1877132664431349e-05
5093,1.125096430033476e-05
5094,1.8511914171511154e-05
5095,1.4159711266560633e-05
5096,1.1360542913594042e-05
5097,1.1005943485937167e-05
5098,1.1811383790037622e-05
5099,1.4745019280422782e-05
5100,1.1899605855974709e-05
5101,2.166478450263801e-05
5102,1.1005943485937167e-05
5103,1.2252389112045796e-05
5104,2.142640708886689e-05
5105,1.145303563828001e-05
5106,1.5147780067385858e-05
5107,1.1623500185532011e-05
5108,1.7277350162244707e-05
5109,1.4980552089832813e-05
5110,1.9650781526892613e-05
5111,1.3861924251100787e-05
5112,1.4585195471116627e-05
5113,1.2404178458807729e-05
5114,1.3418497986127247e-05
5115,2.6870086212213423e-05
5116,1.2735044284497455e-05
5117,1.1658347314846773e-05
5119,1.942115054901735e-05
5120,1.4173635293123014e-05
5121,1.3742211516324492e-05
5122,3.134774291218039e-05
5123,2.6399505335530988e-05
5124,1.1796507875730022e-05
5125,2.9041196163731253e-05
5126,2.090903058207992e-05
5127,2.7947202620203143e-05
5128,1.1005943485937167e-05
5129,0.00015557173328734422
5130,1.1670999982159205e-05
5131,1.1005943485937167e-05
5132,1.5612259575762976e-05
5133,1.1005943485937167e-05
5134,1.7073133961598905e-05
5135,1.8330264179057945e-05
5136,5.109289752863352e-05
5137,2.3537058178355388e-05
5138,1.5148886723549052e-05
5139,2.52656149605424e-05
5140,1.1005943485937167e-05
5141,1.1005943485937167e-05
5142,1.4537957425707097e-05
5143,2.3701009507225033e-05
5144,1.2607573895374954e-05
5145,2.2683010582835633e-05
5146,1.1257586484507668e-05
5147,2.4155947050390636e-05
5148,2.064699711717782e-05
5149,1.1005943485937167e-05
5150,2.806390729658909e-05
5151,2.1356108280911374e-05
5152,3.074421394574108e-05
5153,1.3403502783725098e-05
5154,2.5767108619755266e-05
5155,1.372832583312011e-05
5156,1.6328482419142462e-05
5157,1.591299162900621e-05
5158,1.6757357688267174e-05
5159,2.587073494748093e-05
5160,1.2473621794018188e-05
5161,1.2905103598024178e-05
5162,1.8546957140647032e-05
5163,1.914306057424824e-05
5164,1.1318452759299975e-05
5165,2.089138946998192e-05
5166,1.3239192450463714e-05
5167,1.5281020125302644e-05
5168,2.143918550430709e-05
5169,1.1458160486785027e-05
5170,1.8029400952095892e-05
5171,1.1005943485937167e-05
5172,1.5974459495494053e-05
5173,2.2811897029581626e-05
5174,1.627054162983138e-05
5175,1.292859691285655e-05
5176,1.1005943485937167e-05
5178,1.4326347063045174e-05
5179,1.758121544978126e-05
5180,1.191053650684009e-05
5181,1.936329659767981e-05
5182,2.7653452559738546e-05
5183,4.265378190562221e-05
5184,1.1005943485937167e-05
5185,1.6188662802251517e-05
5186,1.3980753656724945e-05
5187,1.823968564439533e-05
5188,1.1005943485937167e-05
5189,2.003927954594975e-05
5190,1.1433272307400259e-05
5191,1.2591565745597034e-05
5192,1.6132098537073382e-05
5193,1.663837547196138e-05
5194,2.016171171962856e-05
5195,1.4109540468306675e-05
5196,1.1005943485937167e-05
5197,1.1825945901243396e-05
5198,1.1497513433682589e-05
5199,2.6223100590250603e-05
5200,1.2557741977121921e-05
5201,1.2723727921090051e-05
5202,1.3251892674355343e-05
5203,1.1005943485937167e-05
5204,8.178307650209094e-05
5205,1.3559880429040884e-05
5206,1.6073629854061438e-05
5207,1.1005943485937167e-05
5208,6.261415733563177e-05
5209,9.154740228318223e-05
5210,4.233679369364369e-05
5211,1.7270790043361497e-05
5212,4.285305368874042e-05
5213,1.2950713582058646e-05
5214,1.4445062310321179e-05
5215,1.7989036696268562e-05
5216,2.031673443304569e-05
5217,2.9202526693992733e-05
5218,2.2644432169822825e-05
5219,1.4310067690651212e-05
5220,1.343148200172567e-05
5221,2.06946197626954e-05
5222,3.810503875061705e-05
5223,1.9175569576792007e-05
5224,2.0776899230838052e-05
5225,5.0645187312719806e-05
5226,1.8293821136756168e-05
5227,1.1735442509331453e-05
5228,1.1005943485937167e-05
5229,1.4529819326251699e-05
5230,1.4292830341316719e-05
5231,1.1289639806362258e-05
5232,1.6211378058228228e-05
5233,2.1323255655689963e-05
5234,2.032681867752492e-05
5235,2.0428739680670828e-05
5236,1.7595021630532994e-05
5237,2.0988653760599997e-05
5238,1.1005943485937167e-05
5239,3.826589878331754e-05
5240,1.1005943485937167e-05
5241,1.635611155574067e-05
5242,2.3704995112399274e-05
5243,1.1005943485937167e-05
5244,2.0267307804865764e-05
5245,2.8595554531593404e-05
5246,1.9755016233486228e-05
5247,5.9220819111514956e-05
5248,1.9638622556896725e-05
5249,1.526087516794523e-05
5250,1.2423046051895546e-05
5251,2.2060716910796602e-05
5252,1.1005943485937167e-05
5253,2.5180520118720973e-05
5254,2.1259859667949847e-05
5255,2.219964396331701e-05
5256,1.1212265089446137e-05
5257,1.9641982193456813e-05
5258,1.513537810459191e-05
5259,2.168242341122442e-05
5260,1.1005943485937167e-05
5261,1.1782255661063553e-05
5262,1.1733806761050983e-05
5263,1.2972307717655404e-05
5264,1.1005943485937167e-05
5265,2.2450351435191027e-05
5266,1.5863687198258835e-05
5267,1.5396994349557506e-05
5268,1.903425712613903e-05
5269,1.7773030853010563e-05
5270,3.411354042569375e-05
5271,1.1005943485937167e-05
5272,4.177185738765882e-05
5273,2.4549432820431576e-05
5274,1.316160545515023e-05
5275,1.3296870355595652e-05
5276,4.041505614081444e-05
5277,2.042181548863871e-05
5278,1.1005943485937167e-05
5279,1.3487853310210153e-05
5280,1.3210224447280357e-05
5281,1.2439650415539231e-05
5282,1.4557141993628847e-05
5283,1.785616111829121e-05
5284,1.1005943485937167e-05
5285,1.566133895949143e-05
5286,1.2677915970006792e-05
5287,1.3557737577462735e-05
5288,1.125217157939608e-05
6001,1.3025681990931268e-05
6003,5.814001357322004e-05
6004,1.4122297586994565e-05
6005,2.272126186880197e-05
6006,1.2637070455753237e-05
6007,3.437534417716342e-05
6008,2.496278153045238e-05
6009,1.7203213342338788e-05
6010,1.4272886301855099e-05
6011,1.9870851464299246e-05
6012,1.4166071428592704e-05
6013,2.5741244059558614e-05
6014,1.7902321570379017e-05
6015,1.1257586484507668e-05
6016,1.1005943485937167e-05
6017,1.305162403979225e-05
6018,2.414194753882273e-05
6019,1.2395489940033663e-05
6020,1.2557741977121921e-05
6021,1.1005943485937167e-05
6022,1.2350446929421701e-05
6023,3.5664785820009306e-05
6024,1.2517179610774945e-05
6025,2.6684354280045185e-05
6026,1.8484646256784762e-05
6027,2.1252950372025562e-05
6028,3.026884824362694e-05
6029,2.1351266760502193e-05
6030,3.282006912656018e-05
6031,1.5425155836326047e-05
6032,1.1005943485937167e-05
6033,1.7303283780753183e-05
6034,2.377831791548913e-05
6035,2.3907034611975432e-05
6036,4.316003184919691e-05
6037,1.428671935507982e-05
6038,1.1005943485937167e-05
6039,1.2831661155393025e-05
6040,1.1005943485937167e-05
6041,1.1410760483637539e-05
6042,2.031673443304569e-05
6043,1.3229318046253147e-05
6044,1.4752914914993403e-05
6045,1.1005943485937167e-05
6046,2.02265732457584e-05
6047,3.316274908384937e-05
6048,1.855464116296745e-05
6049,1.4193771147609777e-05
6050,1.2922810272852916e-05
6051,2.4708383913933845e-05
6052,1.3586083895312237e-05
6054,1.1993197585817267e-05
6056,1.4184390494222818e-05
6057,4.052500910210963e-05
6058,1.4887724052303689e-05
6059,1.890022434533908e-05
6060,2.8744685333138134e-05
6061,2.686960982274938e-05
6062,0.00010203710197446504
6063,1.193702258064802e-05
6064,3.2581935270895756e-05
6065,1.1005943485937167e-05
6066,3.509889729131092e-05
6067,1.9455577840428697e-05
6068,3.717051792758268e-05
6069,1.6789957746611e-05
6070,1.6432926895659917e-05
6071,9.492673582624227e-05
6073,1.3196064535425413e-05
6074,1.1005943485937167e-05
6075,1.6951583484767573e-05
6076,1.1938707235617993e-05
6077,1.39658156723703e-05
6078,1.6991451951935505e-05
6079,2.7194138290621495e-05
6080,1.566133895949143e-05
6081,1.1005943485937167e-05
6082,1.2703921462457407e-05
6083,1.1483416329754358e-05
6084,1.2035693733249473e-05
6085,3.679757174492573e-05
6086,1.2220795767137686e-05
6087,1.7052880680712843e-05
6088,1.1635524502741415e-05
6089,1.709504588909349e-05
6090,1.7013787806633315e-05
6091,4.5835146088461096e-05
6092,1.1005943485937167e-05
6093,2.2611160210412154e-05
6094,2.292656497036687e-05
6095,1.1781842731529545e-05
6096,1.6545057834657143e-05
6097,1.4109540468306675e-05
6098,1.5578808339809485e-05
6099,1.326381667029085e-05
6100,1.9172394394053825e-05
6101,1.1702626117468259e-05
6102,1.7512115911068363e-05
6103,1.4669586808591486e-05
6105,1.4109540468306675e-05
6106,1.7686137395093532e-05
6107,2.0915746359740445e-05
6108,1.4853790193115583e-05
6109,1.6382022595713298e-05
6110,1.1913314798585177e-05
6111,1.1362412696768155e-05
6112,4.086068647802846e-05
6113,1.3115518797780534e-05
6114,3.1033043659935916e-05
6115,2.7405354005058468e-05
6116,1.2169792354325733e-05
6117,1.9867823834569968e-05
6118,1.2268463506927186e-05
6119,4.4200723084164956e-05
6120,1.838391797469872e-05
6121,1.922002903524703e-05
6122,1.2981327183924266e-05
6123,1.557969189753383e-05
6124,1.1005943485937167e-05
6126,1.1005943485937167e-05
6128,1.1005943485937167e-05
6131,1.1005943485937167e-05
6132,2.5485910301711313e-05
6134,1.2731772908930741e-05
6135,1.533858573807993e-05
6136,1.1005943485937167e-05
6137,2.1431427239511658e-05
6138,1.1541591483825204e-05
6139,5.15732045316895e-05
6140,1.1708338215372286e-05
6141,1.2049654759001755e-05
6143,1.204047581339367e-05
6144,3.592677422893091e-05
6145,3.0469039604800738e-05
6146,2.581760100926443e-05
6147,3.1959329869298994e-05
6148,1.98680794164979e-05
6149,1.1781842731529545e-05
6150,1.566133895949143e-05
6151,2.2196763639726312e-05
6152,1.1722158174176286e-05
6153,1.852230889054668e-05
6154,1.4164661560690478e-05
6155,1.1005943485937167e-05
6156,2.0978549030139543e-05
6157,1.5198502658157472e-05
6158,1.6865063924789878e-05
6159,1.1005943485937167e-05
6160,3.367149183230673e-05
6161,1.321288820294835e-05
6162,1.3981000069393923e-05
6163,1.4026562866736772e-05
6164,1.2546549838471585e-05
6165,1.1930773629804064e-05
6166,1.1235164787406998e-05
6167,1.21657725151098e-05
6168,1.8883356165008072e-05
6169,1.6081001176352985e-05
6170,1.2270972157322202e-05
6171,2.8795706561789567e-05
6172,1.1867492859519444e-05
6173,1.1005943485937167e-05
6175,1.4548078924313134e-05
6176,1.4070471481097413e-05
6177,1.2557741977121921e-05
6178,1.4140688887131721e-05
6179,2.470849680966233e-05
6180,1.5175425000718676e-05
6181,2.5242081259000532e-05
6182,1.1005943485937167e-05
6183,1.2847727263941544e-05
6184,1.133599902479917e-05
6185,1.1005943485937167e-05
6186,1.3742258473048306e-05
6187,3.075904515048785e-05
6188,1.1005943485937167e-05
6189,1.807645707596626e-05
6190,1.2335443778628525e-05
6191,1.843710798862881e-05
6192,3.078051309667737e-05
6193,2.4805341776299743e-05
6194,1.1005943485937167e-05
6196,1.7796021253567642e-05
6197,1.1005943485937167e-05
6198,1.1429161256260283e-05
6199,1.308150365686908e-05
6200,1.1799117559619093e-05
6201,1.3811347647139243e-05
6202,2.8695755453603305e-05
6203,4.5368799793455066e-05
6204,2.259666956511268e-05
6205,1.1005943485937167e-05
6206,1.1005943485937167e-05
6207,1.9371535130563313e-05
6208,2.4212015443888984e-05
6209,3.9946443604853134e-05
6210,2.3404525931040436e-05
6211,2.152418605388523e-05
6213,3.354518524707825e-05
6214,1.5590484022541816e-05
6215,1.9093390187258942e-05
6216,2.622868760680456e-05
6217,1.555547120622716e-05
6218,1.1005943485937167e-05
6219,6.792345473044673e-05
6220,1.648714209669341e-05
6221,1.1585858000523484e-05
6222,2.0294709319863878e-05
6223,1.6115961495847276e-05
6224,3.1415454092069485e-05
6225,2.3345406230772644e-05
6226,2.1274222232289665e-05
6227,1.515999571999388e-05
6228,1.2313989466338979e-05
6229,1.5295202500010895e-05
6230,1.5677181794527077e-05
6231,1.538949298228117e-05
6232,3.102221029674036e-05
6233,2.3069937319024672e-05
6234,1.5874762589461123e-05
6235,3.280935621987901e-05
6236,5.596455782985952e-05
6237,1.3333641222714299e-05
6238,1.1912179725129733e-05
6239,1.7051486882820244e-05
6240,9.777984024647591e-05
6241,1.2321790965205904e-05
6242,1.6689927755870747e-05
6243,2.5368383624701028e-05
6244,1.1005943485937167e-05
6245,1.5601816044086433e-05
6246,5.755590876045289e-05
6247,1.7383071055248632e-05
6248,2.4774203424588152e-05
6249,3.011063382856677e-05
6250,1.1005943485937167e-05
6251,4.393142685395259e-05
7001,1.2092202429766494e-05
7002,1.4082110847650791e-05
7003,1.566133895949143e-05
7004,1.1520973716227894e-05
7005,1.1520973716227894e-05
7006,1.1005943485937167e-05
7007,1.7435754239982338e-05
7008,1.3531128423084914e-05
7009,1.2868149513509518e-05
7010,1.1005943485937167e-05
7011,2.4113847268635227e-05
7012,1.537524668271189e-05
7013,1.3412117197508686e-05
7014,1.1589471054803225e-05
7015,2.1625498865577957e-05
7016,1.5943087500530106e-05
7017,1.4230167057286278e-05
7018,0.0001476829268586124
7019,2.1592366202159453e-05
7020,2.020664264919207e-05
7021,1.12650145152683e-05
7022,1.7884187231100483e-05
7023,1.4512136388978832e-05
7024,5.0185577668892506e-05
7025,1.4958865408934933e-05
7026,1.1209595074408388e-05
7027,1.2557741977121921e-05
7028,1.3000774409817028e-05
7029,3.322680304974373e-05
7030,2.4966382556405043e-05
7031,1.693023575441923e-05
7032,2.3960047537842194e-05
7033,1.5138201662599764e-05
7034,1.1005943485937167e-05
7035,3.439252952038571e-05
7036,4.385840151707957e-05
7037,1.6550505349849815e-05
7038,1.1422820695086227e-05
7039,1.2012152211610535e-05
7040,1.4618935989388564e-05
7041,1.2220051469377242e-05
7042,1.2868101675358873e-05
7043,7.319743936350314e-05
7044,7.589856650216091e-05
7045,1.1781842731529545e-05
7046,3.444654749334712e-05
7047,1.5024992538175924e-05
7048,2.0221972504860064e-05
7049,1.531721697081778e-05
7050,1.989160279667542e-05
7051,1.4973045401617315e-05
7052,1.8089661401375924e-05
7053,2.0288741655671165e-05
7054,2.3471398755248255e-05
7055,1.1978941261069233e-05
7056,1.7791480268923616e-05
7058,1.3011089426377624e-05
7060,2.304667028453529e-05
7061,1.2409792654521023e-05
7062,1.8277720894183403e-05
7063,1.4319146629707067e-05
7064,6.217263537706131e-05
7065,3.7271823128609865e-05
7066,1.1005943485937167e-05
7067,1.965834201423794e-05
7068,1.1005943485937167e-05
7069,1.72474679381423e-05
7070,1.1005943485937167e-05
7071,1.5584751172677217e-05
7072,1.2765606274282247e-05
7073,1.2933990299977605e-05
7074,2.1986362904082645e-05
7075,1.899798022188325e-05
7076,1.5266382721281285e-05
7077,1.6934168326725616e-05
7078,4.64271495355982e-05
7079,1.979931997001357e-05
7080,1.1005943485937167e-05
7081,1.3333641222714299e-05
7082,1.4165229868121132e-05
7083,1.1005943485937167e-05
7084,1.6976954327510803e-05
7086,1.3869548731519879e-05
7087,1.1870241423392066e-05
7088,1.1544852148772935e-05
7089,3.3702568154887785e-05
7090,3.5744651234829e-05
7091,1.1005943485937167e-05
7092,1.692596991464003e-05
7093,1.1005943485937167e-05
7094,1.1129986802896415e-05
7095,1.4124946725834301e-05
7096,2.3420699509083828e-05
7097,1.916554184040144e-05
7098,1.1005943485937167e-05
7099,1.5042492196166917e-05
7100,1.7055411927217344e-05
7101,1.4115373753058541e-05
7102,1.4282578886904786e-05
7103,1.1005943485937167e-05
7104,1.5058426651883501e-05
7105,1.5406219875276553e-05
7106,1.9762001918988756e-05
7107,2.2446719159100524e-05
7108,1.6901148169363338e-05
7109,1.992014981603781e-05
7110,1.1005943485937167e-05
7111,1.1005943485937167e-05
7112,1.1005943485937167e-05
7113,1.1005943485937167e-05
7114,1.1005943485937167e-05
7115,1.1912137706512572e-05
7116,1.7915238433139986e-05
7119,1.9293502417873004e-05
7120,3.596243601781876e-05
7121,2.4270377130513782e-05
7122,1.2336056478381242e-05
7123,1.1781842731529545e-05
7124,2.1485110229086413e-05
7125,1.3374522873370389e-05
7126,1.4752291558378908e-05
7127,2.893471937259293e-05
7128,1.1517600036952583e-05
7129,1.1801410319991757e-05
7130,1.5073932734614947e-05
7131,3.1003323123956195e-05
7132,2.8918976010658073e-05
7133,1.158298719333919e-05
7134,1.1225945971892316e-05
7135,2.444786154817059e-05
7136,1.4109540468306675e-05
7137,1.4135128317512702e-05
7138,3.335747288901339e-05
7139,1.566133895949143e-05
7140,2.858092629028989e-05
7141,1.251867406714247e-05
7142,1.4697227811360323e-05
7143,1.3763109179667824e-05
7144,2.569734737532399e-05
7145,1.5043362265196553e-05
7146,0.00011105096621318302
7147,2.3801903066575978e-05
7148,1.944572041210584e-05
7149,1.1005943485937167e-05
7150,1.4155368100462972e-05
7151,1.1005943485937167e-05
7152,1.2062274144552847e-05
